Estimador,Datos,Accuracy_score,recall_score_1,recall_score_2,f1_score_1,f1_score_2,precision_score_1,precision_score_2
Heterogeneo,Prueba,0.8596491228070176,0.6190476190476191,1.0,0.7647058823529412,0.9,1.0,0.8181818181818182
Heterogeneo,Entrenamiento,0.99609375,0.9895287958115183,1.0,0.9947368421052631,0.9968944099378882,1.0,0.9938080495356038
Heterogeneo,Prueba,0.7719298245614035,0.38095238095238093,1.0,0.5517241379310345,0.8470588235294119,1.0,0.7346938775510204
Heterogeneo,Entrenamiento,0.99609375,0.9947643979057592,0.9968847352024922,0.9947643979057592,0.9968847352024922,0.9947643979057592,0.9968847352024922
Heterogeneo,Prueba,0.7719298245614035,0.42857142857142855,0.9722222222222222,0.5806451612903225,0.8433734939759036,0.9,0.7446808510638298
Heterogeneo,Entrenamiento,0.99609375,0.9895287958115183,1.0,0.9947368421052631,0.9968944099378882,1.0,0.9938080495356038
Heterogeneo,Prueba,0.8421052631578947,0.5714285714285714,1.0,0.7272727272727273,0.888888888888889,1.0,0.8
Bagging,Entrenamiento,0.8984375,0.7643979057591623,0.9781931464174455,0.8488372093023258,0.9235294117647059,0.954248366013072,0.8746518105849582
Bagging,Prueba,0.8070175438596491,0.5714285714285714,0.9444444444444444,0.6857142857142857,0.8607594936708861,0.8571428571428571,0.7906976744186046
Bagging,Entrenamiento,0.89453125,0.7486910994764397,0.9813084112149533,0.8411764705882352,0.9210526315789473,0.959731543624161,0.8677685950413223
Bagging,Prueba,0.8596491228070176,0.7142857142857143,0.9444444444444444,0.7894736842105262,0.8947368421052632,0.8823529411764706,0.85
Bagging,Entrenamiento,0.904296875,0.7801047120418848,0.9781931464174455,0.8587896253602305,0.9276218611521418,0.9551282051282052,0.8820224719101124
Bagging,Prueba,0.7368421052631579,0.42857142857142855,0.9166666666666666,0.5454545454545454,0.8148148148148148,0.75,0.7333333333333333
Bagging,Entrenamiento,0.908203125,0.7905759162303665,0.9781931464174455,0.8653295128939827,0.9303703703703704,0.9556962025316456,0.8870056497175142
Bagging,Prueba,0.8070175438596491,0.6666666666666666,0.8888888888888888,0.717948717948718,0.8533333333333333,0.7777777777777778,0.8205128205128205
Bagging,Entrenamiento,0.9140625,0.7905759162303665,0.9875389408099688,0.8728323699421965,0.9351032448377581,0.9741935483870968,0.8879551820728291
Bagging,Prueba,0.8245614035087719,0.5238095238095238,1.0,0.6875000000000001,0.878048780487805,1.0,0.782608695652174
Bagging,Entrenamiento,0.90234375,0.7643979057591623,0.9844236760124611,0.8538011695906433,0.9266862170087976,0.9668874172185431,0.8753462603878116
Bagging,Prueba,0.8596491228070176,0.6666666666666666,0.9722222222222222,0.7777777777777778,0.8974358974358975,0.9333333333333333,0.8333333333333334
Bagging,Entrenamiento,0.90625,0.7801047120418848,0.9813084112149533,0.8612716763005781,0.9292035398230087,0.9612903225806452,0.8823529411764706
Bagging,Prueba,0.8596491228070176,0.6190476190476191,1.0,0.7647058823529412,0.9,1.0,0.8181818181818182
Bagging,Entrenamiento,0.9140625,0.7958115183246073,0.9844236760124611,0.8735632183908045,0.9349112426035503,0.9681528662420382,0.8901408450704226
Bagging,Prueba,0.7719298245614035,0.38095238095238093,1.0,0.5517241379310345,0.8470588235294119,1.0,0.7346938775510204
Bagging,Entrenamiento,0.91015625,0.7958115183246073,0.9781931464174455,0.8685714285714285,0.9317507418397627,0.9559748427672956,0.8895184135977338
Bagging,Prueba,0.7894736842105263,0.5238095238095238,0.9444444444444444,0.6470588235294118,0.85,0.8461538461538461,0.7727272727272727
Bagging,Entrenamiento,0.91015625,0.7853403141361257,0.9844236760124611,0.8670520231213873,0.9321533923303834,0.967741935483871,0.8851540616246498
Bagging,Prueba,0.7894736842105263,0.5238095238095238,0.9444444444444444,0.6470588235294118,0.85,0.8461538461538461,0.7727272727272727
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,0.9649122807017544,0.9047619047619048,1.0,0.9500000000000001,0.972972972972973,1.0,0.9473684210526315
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,0.9473684210526315,0.8571428571428571,1.0,0.923076923076923,0.9600000000000001,1.0,0.9230769230769231
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,0.9824561403508771,0.9523809523809523,1.0,0.975609756097561,0.9863013698630138,1.0,0.972972972972973
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,0.9824561403508771,1.0,0.9722222222222222,0.9767441860465117,0.9859154929577464,0.9545454545454546,1.0
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,0.9473684210526315,0.9047619047619048,0.9722222222222222,0.9268292682926829,0.9589041095890412,0.95,0.9459459459459459
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,0.9473684210526315,0.9047619047619048,0.9722222222222222,0.9268292682926829,0.9589041095890412,0.95,0.9459459459459459
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,Entrenamiento,0.99609375,0.9895287958115183,1.0,0.9947368421052631,0.9968944099378882,1.0,0.9938080495356038
RandomForest,Prueba,0.9473684210526315,0.9047619047619048,0.9722222222222222,0.9268292682926829,0.9589041095890412,0.95,0.9459459459459459
RandomForest,Entrenamiento,0.994140625,0.9842931937172775,1.0,0.9920844327176782,0.9953488372093023,1.0,0.9907407407407407
RandomForest,Prueba,0.9649122807017544,1.0,0.9444444444444444,0.9545454545454545,0.9714285714285714,0.9130434782608695,1.0
RandomForest,Entrenamiento,0.9921875,0.9790575916230366,1.0,0.9894179894179894,0.9938080495356036,1.0,0.9876923076923076
RandomForest,Prueba,0.9649122807017544,0.9047619047619048,1.0,0.9500000000000001,0.972972972972973,1.0,0.9473684210526315
RandomForest,Entrenamiento,0.994140625,0.9842931937172775,1.0,0.9920844327176782,0.9953488372093023,1.0,0.9907407407407407
RandomForest,Prueba,0.9649122807017544,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9722222222222222
RandomForest,Entrenamiento,0.994140625,0.9842931937172775,1.0,0.9920844327176782,0.9953488372093023,1.0,0.9907407407407407
RandomForest,Prueba,0.9649122807017544,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9722222222222222
RandomForest,Entrenamiento,0.994140625,0.9842931937172775,1.0,0.9920844327176782,0.9953488372093023,1.0,0.9907407407407407
RandomForest,Prueba,0.9824561403508771,1.0,0.9722222222222222,0.9767441860465117,0.9859154929577464,0.9545454545454546,1.0
RandomForest,Entrenamiento,0.994140625,0.9842931937172775,1.0,0.9920844327176782,0.9953488372093023,1.0,0.9907407407407407
RandomForest,Prueba,0.9649122807017544,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9722222222222222,0.9523809523809523,0.9722222222222222
RandomForest,Entrenamiento,0.99609375,0.9895287958115183,1.0,0.9947368421052631,0.9968944099378882,1.0,0.9938080495356038
RandomForest,Prueba,0.9122807017543859,0.9523809523809523,0.8888888888888888,0.888888888888889,0.927536231884058,0.8333333333333334,0.9696969696969697
RandomForest,Entrenamiento,0.99609375,0.9895287958115183,1.0,0.9947368421052631,0.9968944099378882,1.0,0.9938080495356038
RandomForest,Prueba,0.9473684210526315,0.9047619047619048,0.9722222222222222,0.9268292682926829,0.9589041095890412,0.95,0.9459459459459459
RandomForest,Entrenamiento,0.994140625,0.9842931937172775,1.0,0.9920844327176782,0.9953488372093023,1.0,0.9907407407407407
RandomForest,Prueba,1.0,1.0,1.0,1.0,1.0,1.0,1.0
