Estimador,Datos,Accuracy_score,recall_score_1,recall_score_2,f1_score_1,f1_score_2,precision_score_1,precision_score_2
StackingClassifier,Entrenamiento,0.851063829787234,0.0,1.0,0.0,0.9195402298850576,0.0,0.851063829787234
StackingClassifier,Prueba,0.851063829787234,0.0,1.0,0.0,0.9195402298850576,0.0,0.851063829787234
votingClassifier,Entrenamiento,0.950354609929078,0.7777777777777778,0.9805555555555555,0.823529411764706,0.9711141678129298,0.875,0.9618528610354223
votingClassifier,Prueba,0.7659574468085106,0.14285714285714285,0.875,0.15384615384615383,0.8641975308641976,0.16666666666666666,0.8536585365853658
votingClassifier,Entrenamiento,0.9432624113475178,0.7777777777777778,0.9722222222222222,0.8032786885245902,0.9668508287292817,0.8305084745762712,0.9615384615384616
votingClassifier,Prueba,0.7872340425531915,0.0,0.925,0.0,0.8809523809523809,0.0,0.8409090909090909
votingClassifier,Entrenamiento,0.950354609929078,0.8571428571428571,0.9666666666666667,0.8372093023255814,0.9707112970711297,0.8181818181818182,0.9747899159663865
votingClassifier,Prueba,0.8085106382978723,0.0,0.95,0.0,0.8941176470588236,0.0,0.8444444444444444
votingClassifier,Entrenamiento,0.9479905437352246,0.8095238095238095,0.9722222222222222,0.8225806451612904,0.9695290858725762,0.8360655737704918,0.9668508287292817
votingClassifier,Prueba,0.7021276595744681,0.0,0.825,0.0,0.825,0.0,0.825
votingClassifier,Entrenamiento,0.9456264775413712,0.746031746031746,0.9805555555555555,0.8034188034188035,0.9684499314128944,0.8703703703703703,0.9566395663956639
votingClassifier,Prueba,0.8723404255319149,0.2857142857142857,0.975,0.4,0.9285714285714285,0.6666666666666666,0.8863636363636364
votingClassifier,Entrenamiento,0.9479905437352246,0.7777777777777778,0.9777777777777777,0.8166666666666668,0.9696969696969697,0.8596491228070176,0.9617486338797814
votingClassifier,Prueba,0.7872340425531915,0.0,0.925,0.0,0.8809523809523809,0.0,0.8409090909090909
votingClassifier,Entrenamiento,0.9456264775413712,0.7936507936507936,0.9722222222222222,0.8130081300813008,0.9681881051175657,0.8333333333333334,0.9641873278236914
votingClassifier,Prueba,0.8297872340425532,0.0,0.975,0.0,0.9069767441860466,0.0,0.8478260869565217
votingClassifier,Entrenamiento,0.9385342789598109,0.7142857142857143,0.9777777777777777,0.7758620689655172,0.9643835616438355,0.8490566037735849,0.9513513513513514
votingClassifier,Prueba,0.7872340425531915,0.14285714285714285,0.9,0.16666666666666666,0.8780487804878048,0.2,0.8571428571428571
votingClassifier,Entrenamiento,0.9361702127659575,0.746031746031746,0.9694444444444444,0.7768595041322314,0.9627586206896551,0.8103448275862069,0.9561643835616438
votingClassifier,Prueba,0.7872340425531915,0.14285714285714285,0.9,0.16666666666666666,0.8780487804878048,0.2,0.8571428571428571
votingClassifier,Entrenamiento,0.9456264775413712,0.746031746031746,0.9805555555555555,0.8034188034188035,0.9684499314128944,0.8703703703703703,0.9566395663956639
votingClassifier,Prueba,0.7872340425531915,0.0,0.925,0.0,0.8809523809523809,0.0,0.8409090909090909
AdaBoost,Entrenamiento,0.8676122931442081,0.25396825396825395,0.975,0.36363636363636365,0.9261213720316623,0.64,0.8819095477386935
AdaBoost,Prueba,0.851063829787234,0.0,1.0,0.0,0.9195402298850576,0.0,0.851063829787234
AdaBoost,Entrenamiento,0.8794326241134752,0.30158730158730157,0.9805555555555555,0.42696629213483145,0.9326287978863935,0.7307692307692307,0.889168765743073
AdaBoost,Prueba,0.7659574468085106,0.0,0.9,0.0,0.8674698795180723,0.0,0.8372093023255814
AdaBoost,Entrenamiento,0.8865248226950354,0.30158730158730157,0.9888888888888889,0.4418604651162791,0.9368421052631579,0.8260869565217391,0.89
AdaBoost,Prueba,0.7872340425531915,0.0,0.925,0.0,0.8809523809523809,0.0,0.8409090909090909
AdaBoost,Entrenamiento,0.8747044917257684,0.2857142857142857,0.9777777777777777,0.4044943820224719,0.9299867899603699,0.6923076923076923,0.8866498740554156
AdaBoost,Prueba,0.8297872340425532,0.14285714285714285,0.95,0.2,0.9047619047619048,0.3333333333333333,0.8636363636363636
AdaBoost,Entrenamiento,0.8770685579196218,0.2698412698412698,0.9833333333333333,0.39534883720930236,0.9315789473684211,0.7391304347826086,0.885
AdaBoost,Prueba,0.851063829787234,0.14285714285714285,0.975,0.22222222222222224,0.9176470588235294,0.5,0.8666666666666667
AdaBoost,Entrenamiento,0.8794326241134752,0.31746031746031744,0.9777777777777777,0.43956043956043955,0.9324503311258278,0.7142857142857143,0.8911392405063291
AdaBoost,Prueba,0.8085106382978723,0.0,0.95,0.0,0.8941176470588236,0.0,0.8444444444444444
AdaBoost,Entrenamiento,0.8865248226950354,0.3333333333333333,0.9833333333333333,0.4666666666666666,0.9365079365079364,0.7777777777777778,0.8939393939393939
AdaBoost,Prueba,0.8297872340425532,0.0,0.975,0.0,0.9069767441860466,0.0,0.8478260869565217
AdaBoost,Entrenamiento,0.8841607565011821,0.3492063492063492,0.9777777777777777,0.4731182795698924,0.9349269588313412,0.7333333333333333,0.8956743002544529
AdaBoost,Prueba,0.7021276595744681,0.0,0.825,0.0,0.825,0.0,0.825
AdaBoost,Entrenamiento,0.8841607565011821,0.2857142857142857,0.9888888888888889,0.4235294117647059,0.9356110381077529,0.8181818181818182,0.8877805486284289
AdaBoost,Prueba,0.851063829787234,0.0,1.0,0.0,0.9195402298850576,0.0,0.851063829787234
AdaBoost,Entrenamiento,0.8888888888888888,0.31746031746031744,0.9888888888888889,0.45977011494252873,0.9380764163372859,0.8333333333333334,0.8922305764411027
AdaBoost,Prueba,0.723404255319149,0.0,0.85,0.0,0.8395061728395061,0.0,0.8292682926829268
RandomForest,Entrenamiento,0.8628841607565012,0.07936507936507936,1.0,0.14705882352941177,0.9254498714652957,1.0,0.861244019138756
RandomForest,Prueba,0.851063829787234,0.0,1.0,0.0,0.9195402298850576,0.0,0.851063829787234
RandomForest,Entrenamiento,0.8628841607565012,0.07936507936507936,1.0,0.14705882352941177,0.9254498714652957,1.0,0.861244019138756
RandomForest,Prueba,0.851063829787234,0.0,1.0,0.0,0.9195402298850576,0.0,0.851063829787234
RandomForest,Entrenamiento,0.8676122931442081,0.1111111111111111,1.0,0.19999999999999998,0.9278350515463918,1.0,0.8653846153846154
RandomForest,Prueba,0.851063829787234,0.0,1.0,0.0,0.9195402298850576,0.0,0.851063829787234
RandomForest,Entrenamiento,0.8699763593380615,0.12698412698412698,1.0,0.22535211267605632,0.9290322580645161,1.0,0.8674698795180723
RandomForest,Prueba,0.851063829787234,0.0,1.0,0.0,0.9195402298850576,0.0,0.851063829787234
RandomForest,Entrenamiento,0.8699763593380615,0.12698412698412698,1.0,0.22535211267605632,0.9290322580645161,1.0,0.8674698795180723
RandomForest,Prueba,0.851063829787234,0.0,1.0,0.0,0.9195402298850576,0.0,0.851063829787234
RandomForest,Entrenamiento,0.8676122931442081,0.1111111111111111,1.0,0.19999999999999998,0.9278350515463918,1.0,0.8653846153846154
RandomForest,Prueba,0.851063829787234,0.0,1.0,0.0,0.9195402298850576,0.0,0.851063829787234
RandomForest,Entrenamiento,0.8628841607565012,0.07936507936507936,1.0,0.14705882352941177,0.9254498714652957,1.0,0.861244019138756
RandomForest,Prueba,0.851063829787234,0.0,1.0,0.0,0.9195402298850576,0.0,0.851063829787234
RandomForest,Entrenamiento,0.8652482269503546,0.09523809523809523,1.0,0.17391304347826084,0.9266409266409266,1.0,0.8633093525179856
RandomForest,Prueba,0.851063829787234,0.0,1.0,0.0,0.9195402298850576,0.0,0.851063829787234
RandomForest,Entrenamiento,0.8652482269503546,0.09523809523809523,1.0,0.17391304347826084,0.9266409266409266,1.0,0.8633093525179856
RandomForest,Prueba,0.851063829787234,0.0,1.0,0.0,0.9195402298850576,0.0,0.851063829787234
RandomForest,Entrenamiento,0.8652482269503546,0.09523809523809523,1.0,0.17391304347826084,0.9266409266409266,1.0,0.8633093525179856
RandomForest,Prueba,0.851063829787234,0.0,1.0,0.0,0.9195402298850576,0.0,0.851063829787234
